"HOOD_158","year","theft_count","neighbourhood_name","TSNS.DESIGNATION","population","low_income","income","housing_cost","unemployment","auto_theft_rate","s_theft","s_income","s_unemployment","s_low_income","s_housing"
"049",2022,14,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,11.9,93000,1790,13.4,11.5846090194456,0.0434518360385677,0.217233009708738,0.433823529411765,0.307692307692308,0.171724648408586
"049",2023,37,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,11.9,93000,1790,13.4,30.6164666942491,0.119954233723934,0.217233009708738,0.433823529411765,0.307692307692308,0.171724648408586
"049",2024,23,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,11.9,93000,1790,13.4,19.0318576748035,0.073387556871972,0.217233009708738,0.433823529411765,0.307692307692308,0.171724648408586
"049",2025,20,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,11.9,93000,1790,13.4,16.5494414563508,0.0634089832608372,0.217233009708738,0.433823529411765,0.307692307692308,0.171724648408586
"050",2014,15,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,9.77517106549365,0.0361784345500997,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2015,9,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,5.86510263929619,0.0204611244047021,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2016,9,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,5.86510263929619,0.0204611244047021,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2017,15,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,9.77517106549365,0.0361784345500997,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2018,14,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,9.12349299446074,0.0335588828592001,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2019,33,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,21.505376344086,0.0833303649862926,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2020,44,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,28.673835125448,0.112145433586188,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2021,47,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,30.6288693385468,0.120004088658887,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2022,63,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,41.0557184750733,0.161916915713281,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2023,84,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,54.7409579667644,0.216927501222172,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2024,61,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,39.7523623330075,0.156677812331482,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"050",2025,46,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,17.7,80000,2610,13.1,29.9771912675138,0.117384536967987,0.138349514563107,0.411764705882353,0.54251012145749,0.293116210214656
"052",2014,27,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,12.0913569189431,0.0454888116189867,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2015,21,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,9.40438871473354,0.0346879999673465,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2016,18,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,8.06090461262875,0.0292875941415263,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2017,22,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,9.85221674876847,0.0364881352426198,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2018,7,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,3.13479623824451,0.00948610611351924,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2019,39,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,17.4652933273623,0.0670904349222672,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2020,39,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,17.4652933273623,0.0670904349222672,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2021,46,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,20.6000895656068,0.0796913818491808,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2022,61,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,27.3175100761308,0.106693410978281,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2023,101,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,45.230631437528,0.178698821989216,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2024,81,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,36.2740707568294,0.142696116483749,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"052",2025,39,"Bayview Village","Not an NIA or Emerging Neighbourhood",22330,16.4,83000,4590,13.7,17.4652933273623,0.0670904349222672,0.156553398058252,0.455882352941176,0.489878542510121,0.586232420429312
"053",2014,15,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,7.56048387096774,0.0272760518505581,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2015,11,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,5.54435483870968,0.0191718138068374,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2016,12,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,6.04838709677419,0.0211978733177676,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2017,20,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,10.0806451612903,0.0374063494052089,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2018,15,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,7.56048387096774,0.0272760518505581,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2019,34,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,17.1370967741935,0.0657711825582312,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2020,23,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,11.5927419354839,0.0434845279379994,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2021,35,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,17.6411290322581,0.0677972420691613,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2022,34,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,17.1370967741935,0.0657711825582312,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2023,69,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,34.7782258064516,0.136683265440787,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2024,44,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,22.1774193548387,0.0860317776675328,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"053",2025,49,"Henry Farm","Not an NIA or Emerging Neighbourhood",19840,17.2,79500,3600,13.7,24.6975806451613,0.0961620752221836,0.135315533980583,0.455882352941176,0.522267206477733,0.439674315321984
"054",2014,20,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,10.866612333605,0.040565703274467,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2015,13,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,7.06329801684325,0.0252775128437155,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2016,7,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,3.80331431676175,0.0121733496173571,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2017,11,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,5.97663678348275,0.0209094584349294,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2018,21,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,11.4099429502852,0.0427497304788601,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2019,28,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,15.213257267047,0.0580379209096116,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2020,24,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,13.039934800326,0.0493018120920393,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2021,43,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,23.3632165172507,0.0907983289755076,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2022,43,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,23.3632165172507,0.0907983289755076,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2023,63,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,34.2298288508557,0.134478873063369,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2024,54,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,29.3398533007335,0.114822628223831,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"054",2025,37,"O`Connor Parkview","Not an NIA or Emerging Neighbourhood",18405,13.6,77000,2250,17,20.1032328171692,0.0776941657491492,0.120145631067961,0.698529411764706,0.376518218623482,0.239822353811991
"055",2014,14,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,6.86274509803922,0.0244713498609175,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2015,15,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,7.35294117647059,0.0264417920519398,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2016,6,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,2.94117647058824,0.00870781233273928,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2017,13,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,6.37254901960784,0.0225009076698952,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2018,11,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,5.3921568627451,0.0185600232878507,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2019,17,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,8.33333333333333,0.0303826764339843,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2020,19,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,9.31372549019608,0.0343235608160289,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2021,17,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,8.33333333333333,0.0303826764339843,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2022,34,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,16.6666666666667,0.063880193681363,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2023,54,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,26.4705882352941,0.103289037501809,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2024,54,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,26.4705882352941,0.103289037501809,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"055",2025,86,"Thorncliffe Park","Neighbourhood Improvement Area",20400,24.2,67000,2570,17.9,42.156862745098,0.166343187614521,0.0594660194174757,0.764705882352941,0.805668016194332,0.28719467061436
"056",2014,12,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,7.25733293014817,0.0260574753863186,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2015,14,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,8.4668884185062,0.0309195280862707,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2016,4,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,2.41911097671606,0.00660926458650993,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2017,4,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,2.41911097671606,0.00660926458650993,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2018,41,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,24.7958875113396,0.0965572395356248,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2019,30,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,18.1433323253704,0.0698159496858879,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2020,44,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,26.6102207438766,0.103850318585553,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2021,84,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,50.8013305110372,0.201091372584596,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2022,79,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,47.7774417901421,0.188936240834716,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2023,115,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,69.5494405805866,0.276453189433854,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2024,77,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,46.5678863017841,0.184074188134764,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"056",2025,56,"Leaside-Bennington","Not an NIA or Emerging Neighbourhood",16535,5.8,148000,1485,11.2,33.8675536740248,0.133022634785266,0.550970873786408,0.272058823529412,0.0607287449392713,0.126572908956329
"057",2014,2,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,1.82565038795071,0.00422372982957311,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2015,4,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,3.65130077590141,0.0115623004725406,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2016,8,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,7.30260155180283,0.0262394417584756,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2017,8,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,7.30260155180283,0.0262394417584756,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2018,5,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,4.56412596987677,0.0152315857940244,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2019,3,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,2.73847558192606,0.00789301515105686,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2020,8,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,7.30260155180283,0.0262394417584756,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
"057",2021,12,"Broadview North","Not an NIA or Emerging Neighbourhood",10955,14.6,68500,1865,14.7,10.9539023277042,0.0409165830444106,0.0685679611650485,0.529411764705882,0.417004048582996,0.182827535159141
